AppID,Name,Game price (ARS),Discount,Cheapest card price (USD),Cheapest card price (ARS),Number of cards in total,Obtainable cards,Steam commission (ARS),Value of the cards obtainable without the steam commission (ARS),Approximate minimum profit (counting commission and value of the game) (ARS),Price multiplied by number of accounts (ARS),Date of purchase,Offer type,New highest discount?,Days since the offer started,Days for the offer to end,Steamcardexchange link,Steam store link,SI
459370,Riverbond,111.99,-60%,0.05,2.75,6,3,1.23,8.25,-104.97,-1154.67,,Weeklong Deals,"lowest price is ARS$ 83,99 at -70%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-459370,https://store.steampowered.com/app/459370/Riverbond/,]
323190,Frostpunk,112.19,-66%,0.06,3.3,6,3,1.48,9.89,-103.78,-1141.58,,City Builder Sale,Product is priced on par with lowest recorded price,6 days ago,in 20 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-323190,https://store.steampowered.com/app/323190/Frostpunk/,]
555950,Danganronpa Another Episode: Ultra Despair Girls,112.19,-66%,0.16,8.8,5,3,3.96,26.4,-89.75,-987.25,,Danganronpa Series Sale: 66% Off All Titles!,"lowest price is ARS$ 65,99 at -80%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-555950,https://store.steampowered.com/app/555950/Danganronpa_Another_Episode_Ultra_Despair_Girls/,]
464920,Surviving Mars,112.19,-66%,0.04,2.2,11,6,1.98,13.2,-100.97,-1110.67,,City Builder Sale,Product is priced on par with lowest recorded price,6 days ago,in 20 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-464920,https://store.steampowered.com/app/464920/Surviving_Mars/,]
477740,Zero Escape: The Nonary Games,112.19,-66%,0.07,3.85,7,4,2.31,15.4,-99.1,-1090.09,,X,"lowest price is ARS$ 65,99 at -80%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-477740,https://store.steampowered.com/app/477740/Zero_Escape_The_Nonary_Games/,]
641990,The Escapists 2,112.49,-75%,0.05,2.75,7,4,1.65,11.0,-103.14,-1134.54,,Weeklong Deals,"lowest price is ARS$ 67,49 at -70%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-641990,https://store.steampowered.com/app/641990/The_Escapists_2/,]
451340,Gold Rush: The Game,112.49,-50%,0.05,2.75,11,6,2.47,16.5,-98.46,-1083.06,,X,Product is priced on par with lowest recorded price,11 days ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-451340,https://store.steampowered.com/app/451340/Gold_Rush_The_Game/,]
465200,Fury Unleashed,112.49,-50%,0.04,2.2,9,5,1.65,11.0,-103.14,-1134.54,,Weeklong Deals,"lowest price is ARS$ 100,49 at -33%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-465200,https://store.steampowered.com/app/465200/Fury_Unleashed/,]
523000,Princess Maker 2 Refine,112.49,-50%,0.08,4.4,9,5,3.3,22.0,-93.79,-1031.69,,X,"lowest price is ARS$ 89,99 at -60%",2 days ago,in 12 days,https://www.steamcardexchange.net/index.php?gamepage-appid-523000,https://store.steampowered.com/app/523000/Princess_Maker_2_Refine/,]
673600,Prison Boss VR,112.49,-50%,0.05,2.75,8,4,1.65,11.0,-103.14,-1134.54,,Weeklong Deals,Product is priced on par with lowest recorded price,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-673600,https://store.steampowered.com/app/673600/Prison_Boss_VR/,]
312200,Chasm,112.49,-50%,0.04,2.2,15,8,2.64,17.6,-97.53,-1072.83,,Weeklong Deals,"lowest price is ARS$ 89,99 at -60%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-312200,https://store.steampowered.com/app/312200/Chasm/,]
762650,Depraved,112.49,-50%,0.04,2.2,9,5,1.65,11.0,-103.14,-1134.54,,City Builder Sale,Product is priced on par with lowest recorded price,6 days ago,in 20 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-762650,https://store.steampowered.com/app/762650/Depraved/,]
211050,Battle vs Chess,112.49,-50%,0.04,2.2,12,6,1.98,13.2,-101.27,-1113.97,,Weeklong Deals,"lowest price is ARS$ 33,74 at -85%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-211050,https://store.steampowered.com/app/211050/Battle_vs_Chess/,]
638850,Animallica,112.49,-50%,0.07,3.85,9,5,2.88,19.25,-96.11,-1057.21,,X,"lowest price is ARS$ 89,99 at -60%",3 days ago,in 11 days,https://www.steamcardexchange.net/index.php?gamepage-appid-638850,https://store.steampowered.com/app/638850/Animallica/,]
431830,Drift Into Eternity,112.49,-50%,0.05,2.75,10,5,2.06,13.75,-100.8,-1108.8,,Weeklong Deals,Product is priced on par with lowest recorded price,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-431830,https://store.steampowered.com/app/431830/Drift_Into_Eternity/,]
359970,Alpha Version.0,112.49,-25%,0.04,2.2,5,3,0.99,6.6,-106.88,-1175.67,,X,"lowest price is ARS$ 50,99 at -66%",6 days ago,in 8 days,https://www.steamcardexchange.net/index.php?gamepage-appid-359970,https://store.steampowered.com/app/359970/Alpha_Version0/,]
993790,Ancient Enemy,116.99,-35%,0.05,2.75,8,4,1.65,11.0,-107.64,-1184.04,,Weeklong Deals,new highest discount,3 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-993790,https://store.steampowered.com/app/993790/Ancient_Enemy/,]
313010,Cities XXL,119.99,-70%,0.05,2.75,6,3,1.23,8.25,-112.97,-1242.67,,City Builder Sale,"lowest price is ARS$ 41,99 at -70%",6 days ago,in 20 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-313010,https://store.steampowered.com/app/313010/Cities_XXL/,]
761460,Lamplight City,120.59,-33%,0.05,2.75,6,3,1.23,8.25,-113.57,-1249.27,,Weeklong Deals,Product is priced on par with lowest recorded price,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-761460,https://store.steampowered.com/app/761460/Lamplight_City/,]
204450,Call of Juarez: Gunslinger,120.79,-60%,0.05,2.75,9,5,2.06,13.75,-109.1,-1200.09,,Weeklong Deals,"lowest price is ARS$ 49,99 at -75%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-204450,https://store.steampowered.com/app/204450/Call_of_Juarez_Gunslinger/,]
436690,Tempest Citadel,123.74,-45%,0.05,2.75,10,5,2.06,13.75,-112.05,-1232.55,,Weeklong Deals,Product is priced on par with lowest recorded price,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-436690,https://store.steampowered.com/app/436690/Tempest_Citadel/,]
289070,Sid Meier’s Civilization® VI,125.99,-75%,0.06,3.3,8,4,1.98,13.2,-114.77,-1262.47,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-289070,https://store.steampowered.com/app/289070/Sid_Meiers_Civilization_VI/,]
819020,Zanki Zero: Last Beginning,129.99,-80%,0.04,2.2,10,5,1.65,11.0,-120.64,-1327.04,,X,new highest discount,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-819020,https://store.steampowered.com/app/819020/Zanki_Zero_Last_Beginning/,]
412830,STEINS;GATE,131.99,-60%,0.1,5.5,8,4,3.3,22.0,-113.29,-1246.19,,X,Product is priced on par with lowest recorded price,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-412830,https://store.steampowered.com/app/412830/STEINSGATE/,]
846870,Yooka-Laylee and the Impossible Lair,131.99,-60%,0.05,2.75,6,3,1.23,8.25,-124.97,-1374.67,,Weeklong Deals,Product is priced on par with lowest recorded price,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-846870,https://store.steampowered.com/app/846870/YookaLaylee_and_the_Impossible_Lair/,]
1213700,Spirit of the North,134.99,-40%,0.15,8.25,6,3,3.71,24.75,-113.95,-1253.45,,Weeklong Deals,Product is priced on par with lowest recorded price,3 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-1213700,https://store.steampowered.com/app/1213700/Spirit_of_the_North/,]
1055990,Erannorth Reborn,134.99,-40%,0.05,2.75,10,5,2.06,13.75,-123.3,-1356.3,,X,"lowest price is ARS$ 44,99 at -70%",9 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-1055990,https://store.steampowered.com/app/1055990/Erannorth_Reborn/,]
686680,Computer Tycoon,134.99,-40%,0.06,3.3,7,4,1.98,13.2,-123.77,-1361.47,,Weeklong Deals,"lowest price is ARS$ 90,99 at -30%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-686680,https://store.steampowered.com/app/686680/Computer_Tycoon/,]
897930,Demonheart: Hunters,134.99,-40%,0.1,5.5,6,3,2.47,16.5,-120.96,-1330.56,,X,new highest discount,11 days ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-897930,https://store.steampowered.com/app/897930/Demonheart_Hunters/,]
461810,CAFE 0 ~The Sleeping Beast~,134.99,-40%,0.04,2.2,10,5,1.65,11.0,-125.64,-1382.04,,Weeklong Deals,"lowest price is ARS$ 112,49 at -50%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-461810,https://store.steampowered.com/app/461810/CAFE_0_The_Sleeping_Beast/,]
1138080,斗地主少女/ Landlord Girls,138.0,-40%,0.08,4.4,9,5,3.3,22.0,-119.3,-1312.3,,X,"lowest price is ARS$ 41,88 at -32%",4 days ago,in 11 days,https://www.steamcardexchange.net/index.php?gamepage-appid-1138080,https://store.steampowered.com/app/1138080/_Landlord_Girls/,]
598330,SimAirport,139.99,-50%,0.05,2.75,8,4,1.65,11.0,-130.64,-1437.04,,City Builder Sale,"lowest price is ARS$ 112,49 at -50%",6 days ago,in 20 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-598330,https://store.steampowered.com/app/598330/SimAirport/,]
733460,First Feudal,143.99,-20%,0.05,2.75,9,5,2.06,13.75,-132.3,-1455.3,,City Builder Sale,Product is priced on par with lowest recorded price,6 days ago,in 20 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-733460,https://store.steampowered.com/app/733460/First_Feudal/,]
280720,Imagine Earth,146.24,-35%,0.05,2.75,6,3,1.23,8.25,-139.22,-1531.42,,City Builder Sale,Product is priced on par with lowest recorded price,6 days ago,in 20 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-280720,https://store.steampowered.com/app/280720/Imagine_Earth/,]
1122120,STATIONflow,146.99,-30%,0.05,2.75,7,4,1.65,11.0,-137.64,-1514.04,,City Builder Sale,Product is priced on par with lowest recorded price,6 days ago,in 20 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-1122120,https://store.steampowered.com/app/1122120/STATIONflow/,]
567640,Danganronpa V3: Killing Harmony,149.59,-66%,0.1,5.5,9,5,4.12,27.5,-126.21,-1388.31,,Danganronpa Series Sale: 66% Off All Titles!,new highest discount,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-567640,https://store.steampowered.com/app/567640/Danganronpa_V3_Killing_Harmony/,]
226860,Galactic Civilizations III,149.59,-66%,0.04,2.2,8,4,1.32,8.8,-142.11,-1563.21,,Weeklong Deals,"lowest price is ARS$ 49,50 at -85%",3 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-226860,https://store.steampowered.com/app/226860/Galactic_Civilizations_III/,]
431700,Age of Fear 3: The Legend,149.99,-50%,0.06,3.3,8,4,1.98,13.2,-138.77,-1526.47,,X,"lowest price is ARS$ 49,99 at -50%",3 days ago,in 11 days,https://www.steamcardexchange.net/index.php?gamepage-appid-431700,https://store.steampowered.com/app/431700/Age_of_Fear_3_The_Legend/,]
825630,STEINS;GATE 0,155.99,-60%,0.12,6.6,7,4,3.96,26.4,-133.55,-1469.05,,X,Product is priced on par with lowest recorded price,3 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-825630,https://store.steampowered.com/app/825630/STEINSGATE_0/,]
970570,CHAOS;CHILD,155.99,-60%,0.1,5.5,6,3,2.47,16.5,-141.96,-1561.56,,X,Product is priced on par with lowest recorded price,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-970570,https://store.steampowered.com/app/970570/CHAOSCHILD/,]
517710,Redout: Enhanced Edition,155.99,-60%,0.04,2.2,10,5,1.65,11.0,-146.64,-1613.04,,X,"lowest price is ARS$ 77,99 at -80%",7 days ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-517710,https://store.steampowered.com/app/517710/Redout_Enhanced_Edition/,]
285110,GearCity,157.49,-30%,0.04,2.2,12,6,1.98,13.2,-146.27,-1608.97,,Weeklong Deals,"lowest price is ARS$ 149,99 at -25%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-285110,https://store.steampowered.com/app/285110/GearCity/,]
466560,Northgard,164.99,-50%,0.06,3.3,6,3,1.48,9.89,-156.58,-1722.38,,City Builder Sale,"lowest price is ARS$ 131,99 at -60%",6 days ago,in 20 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-466560,https://store.steampowered.com/app/466560/Northgard/,]
970560,STEINS;GATE: My Darling's Embrace,164.99,-50%,0.11,6.05,8,4,3.63,24.2,-144.42,-1588.62,,X,new highest discount,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-970560,https://store.steampowered.com/app/970560/STEINSGATE_My_Darlings_Embrace/,]
989690,Conan Unconquered,164.99,-50%,0.05,2.75,8,4,1.65,11.0,-155.64,-1712.04,,City Builder Sale,Product is priced on par with lowest recorded price,6 days ago,in 20 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-989690,https://store.steampowered.com/app/989690/Conan_Unconquered/,]
1062340,KATANA KAMI: A Way of the Samurai Story,164.99,-50%,0.06,3.3,8,4,1.98,13.2,-153.77,-1691.47,,X,new highest discount,3 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-1062340,https://store.steampowered.com/app/1062340/KATANA_KAMI_A_Way_of_the_Samurai_Story/,]
681280,Descenders,167.99,-40%,0.08,4.4,5,3,1.98,13.2,-156.77,-1724.47,,X,Product is priced on par with lowest recorded price,12 days ago,in 2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-681280,https://store.steampowered.com/app/681280/Descenders/,]
366090,Colony Survival,168.74,-25%,0.05,2.75,5,3,1.23,8.25,-161.72,-1778.92,,City Builder Sale,Product is priced on par with lowest recorded price,6 days ago,in 20 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-366090,https://store.steampowered.com/app/366090/Colony_Survival/,]
383840,Nimbatus - The Space Drone Constructor,168.74,-25%,0.05,2.75,7,4,1.65,11.0,-159.39,-1753.29,,X,Product is priced on par with lowest recorded price,11 days ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-383840,https://store.steampowered.com/app/383840/Nimbatus__The_Space_Drone_Constructor/,]
Bundle/NoID,Wildlife Park 2 - Ultimate Edition,168.74,-25%,-,-,-,-,-,-,-,-,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-46418,https://store.steampowered.com/sub/46418/,]
679260,Bus Driver Simulator,179.99,-70%,0.06,3.3,6,3,1.48,9.89,-171.58,-1887.38,,X,"lowest price is ARS$ 64,99 at -35%",4 hours ago,in 14 days,https://www.steamcardexchange.net/index.php?gamepage-appid-679260,https://store.steampowered.com/app/679260/Bus_Driver_Simulator/,]
672630,Academia : School Simulator,183.99,-20%,0.04,2.2,15,8,2.64,17.6,-169.03,-1859.33,,City Builder Sale,"lowest price is ARS$ 160,99 at -30%",6 days ago,in 20 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-672630,https://store.steampowered.com/app/672630/Academia__School_Simulator/,]
455980,Judgment: Apocalypse Survival Simulation,191.24,-15%,0.04,2.2,7,4,1.32,8.8,-183.76,-2021.36,,X,"lowest price is ARS$ 112,49 at -50%",11 days ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-455980,https://store.steampowered.com/app/455980/Judgment_Apocalypse_Survival_Simulation/,]
1067540,Röki,191.98,-40%,0.05,2.75,12,6,2.47,16.5,-177.95,-1957.44,,Weeklong Deals,"lowest price is ARS$ 167,99 at -40%",3 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-1067540,https://store.steampowered.com/app/1067540/Rki/,]
233860,Kenshi,197.99,-40%,0.09,4.95,5,3,2.22,14.85,-185.36,-2038.96,,City Builder Sale,"lowest price is ARS$ 179,99 at -20%",6 days ago,in 20 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-233860,https://store.steampowered.com/app/233860/Kenshi/,]
1194700,House Flipper VR,202.49,-10%,-,-,-,-,-,-,-,-,,X,new highest discount,4 days ago,in 3 days,https://www.steamcardexchange.net/index.php?gamepage-appid-1194700,https://store.steampowered.com/app/1194700/House_Flipper_VR/,]
611160,Karnage Chronicles,209.99,-25%,0.06,3.3,5,3,1.48,9.89,-201.58,-2217.38,,Weeklong Deals,"lowest price is ARS$ 139,99 at -50%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-611160,https://store.steampowered.com/app/611160/Karnage_Chronicles/,]
994890,Metro Simulator 2020,209.99,-65%,0.1,5.5,6,3,2.47,16.5,-195.96,-2155.56,,X,"lowest price is ARS$ 119,99 at -40%",3 hours ago,in 14 days,https://www.steamcardexchange.net/index.php?gamepage-appid-994890,https://store.steampowered.com/app/994890/Metro_Simulator_2020/,]
574720,Little Big Workshop,215.99,-20%,0.04,2.2,8,4,1.32,8.8,-208.51,-2293.6,,City Builder Sale,"lowest price is ARS$ 134,99 at -50%",6 days ago,in 20 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-574720,https://store.steampowered.com/app/574720/Little_Big_Workshop/,]
981750,Crystar,220.99,-66%,0.07,3.85,13,7,4.04,26.95,-198.08,-2178.88,,X,new highest discount,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-981750,https://store.steampowered.com/app/981750/Crystar/,]
648350,Jurassic World Evolution,223.0,-75%,0.07,3.85,6,3,1.73,11.55,-213.18,-2344.98,,City Builder Sale,"lowest price is ARS$ 178,40 at -80%",6 days ago,in 20 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-648350,https://store.steampowered.com/app/648350/Jurassic_World_Evolution/,]
591460,Parkasaurus,223.99,-20%,0.04,2.2,7,4,1.32,8.8,-216.51,-2381.6,,City Builder Sale,"lowest price is ARS$ 209,99 at -25%",6 days ago,in 20 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-591460,https://store.steampowered.com/app/591460/Parkasaurus/,]
677340,The Colonists,223.99,-20%,0.04,2.2,8,4,1.32,8.8,-216.51,-2381.6,,City Builder Sale,"lowest price is ARS$ 195,99 at -30%",6 days ago,in 20 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-677340,https://store.steampowered.com/app/677340/The_Colonists/,]
453090,Parkitect,247.49,-25%,0.06,3.3,6,3,1.48,9.89,-239.08,-2629.88,,City Builder Sale,"lowest price is ARS$ 209,99 at -0%",6 days ago,in 20 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-453090,https://store.steampowered.com/app/453090/Parkitect/,]
48240,Anno 2070™,249.75,-75%,0.05,2.75,9,5,2.06,13.75,-238.06,-2618.66,,City Builder Sale,"lowest price is ARS$ 59,99 at -75%",6 days ago,in 20 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-48240,https://store.steampowered.com/app/48240/Anno_2070/,]
948740,AI: The Somnium Files,259.99,-60%,0.1,5.5,6,3,2.47,16.5,-245.96,-2705.56,,X,Product is priced on par with lowest recorded price,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-948740,https://store.steampowered.com/app/948740/AI_The_Somnium_Files/,]
906510,Conception PLUS: Maidens of the Twelve Stars,259.99,-60%,0.04,2.2,13,7,2.31,15.4,-246.9,-2715.9,,X,new highest discount,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-906510,https://store.steampowered.com/app/906510/Conception_PLUS_Maidens_of_the_Twelve_Stars/,]
278550,A-Train 9 V4.0 : Japan Rail Simulator,259.99,-60%,0.05,2.75,12,6,2.47,16.5,-245.96,-2705.56,,City Builder Sale,Product is priced on par with lowest recorded price,6 days ago,in 20 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-278550,https://store.steampowered.com/app/278550/ATrain_9_V40__Japan_Rail_Simulator/,]
