AppID,Name,Game price (ARS),Discount,Cheapest card price (USD),Cheapest card price (ARS),Number of cards in total,Obtainable cards,Steam commission (ARS),Value of the cards obtainable without the steam commission (ARS),Approximate minimum profit (counting commission and value of the game) (ARS),Price multiplied by number of accounts (ARS),Date of purchase,Offer type,New highest discount?,Days since the offer started,Days for the offer to end,Steamcardexchange link,Steam store link,SI
872680,Z Dawn,87.09,-33%,,,,,,,,,,-,-,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-872680,https://store.steampowered.com/app/872680,]
504560,The Unwelcomed,87.09,-33%,,,,,,,,,,-,-,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-504560,https://store.steampowered.com/app/504560,]
324800,Shadow Warrior 2,87.99,-80%,,,,,,,,,,X,new highest discount,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-324800,https://store.steampowered.com/app/324800,]
559100,Phantom Doctrine,87.99,-80%,,,,,,,,,,X,Product is priced on par with lowest recorded price,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-559100,https://store.steampowered.com/app/559100,]
586140,BlazBlue Centralfiction,87.99,-80%,,,,,,,,,,X,Product is priced on par with lowest recorded price,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-586140,https://store.steampowered.com/app/586140,]
"221040,232530,232550,232570,232590,236080",Resident Evil 6 Complete,87.99,-80%,,,,,,,,,,-,-,-,-,"https://www.steamcardexchange.net/index.php?gamepage-appid-221040,232530,232550,232570,232590,236080","https://store.steampowered.com/app/221040,232530,232550,232570,232590,236080",]
233130,Shadow Warrior,87.99,-80%,,,,,,,,,,X,"lowest price is ARS$ 43,99 at -90%",-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-233130,https://store.steampowered.com/app/233130,]
360830,Yooka-Laylee,87.99,-80%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-360830,https://store.steampowered.com/app/360830,]
891510,Love's Sweet Garnish,87.99,-45%,,,,,,,,,,-,-,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-891510,https://store.steampowered.com/app/891510,]
280600,BloodLust Shadowhunter,87.99,-45%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-280600,https://store.steampowered.com/app/280600,]
384300,CPUCores :: Maximize Your FPS,88.19,-51%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-384300,https://store.steampowered.com/app/384300,]
829590,CryoFall,88.49,-70%,,,,,,,,,,X,"lowest price is ARS$ 73,74 at -75%",-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-829590,https://store.steampowered.com/app/829590,]
348510,Autobahn Police Simulator,89.12,-50%,,,,,,,,,,-,-,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-348510,https://store.steampowered.com/app/348510,]
473770,BallisticNG,89.24,-15%,,,,,,,,,,-,-,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-473770,https://store.steampowered.com/app/473770,]
614630,Tiny Rails,89.69,-31%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-614630,https://store.steampowered.com/app/614630,]
618970,Outcast - Second Contact,89.85,-85%,,,,,,,,,,X,Product is priced on par with lowest recorded price,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-618970,https://store.steampowered.com/app/618970,]
381210,Dead by Daylight,89.99,-60%,,,,,,,,,,Play For Free!,Product is priced on par with lowest recorded price,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-381210,https://store.steampowered.com/app/381210,]
367520,Hollow Knight,89.99,-50%,,,,,,,,,,-,-,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-367520,https://store.steampowered.com/app/367520,]
645630,Car Mechanic Simulator 2018,89.99,-60%,,,,,,,,,,X,"lowest price is ARS$ 78,74 at -65%",-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-645630,https://store.steampowered.com/app/645630,]
333420,Cossacks 3,89.99,-60%,,,,,,,,,,X,Product is priced on par with lowest recorded price,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-333420,https://store.steampowered.com/app/333420,]
527230,For The King,89.99,-60%,,,,,,,,,,X,Product is priced on par with lowest recorded price,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-527230,https://store.steampowered.com/app/527230,]
590380,Into the Breach,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-590380,https://store.steampowered.com/app/590380,]
290340,Armello,89.99,-60%,,,,,,,,,,2020 Halloween Sale,"lowest price is ARS$ 56,24 at -75%",-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-290340,https://store.steampowered.com/app/290340,]
569860,Thimbleweed Park™,89.99,-60%,,,,,,,,,,X,Product is priced on par with lowest recorded price,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-569860,https://store.steampowered.com/app/569860,]
861540,Dicey Dungeons,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-861540,https://store.steampowered.com/app/861540,]
302670,Call to Arms,89.99,-50%,,,,,,,,,,-,-,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-302670,https://store.steampowered.com/app/302670,]
702050,The Song of Saya,89.99,-50%,,,,,,,,,,-,-,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-702050,https://store.steampowered.com/app/702050,]
557600,Gorogoa,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-557600,https://store.steampowered.com/app/557600,]
423230,Furi,89.99,-60%,,,,,,,,,,Weekend Deal,"lowest price is ARS$ 56,24 at -75%",-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-423230,https://store.steampowered.com/app/423230,]
624270,The Painscreek Killings,89.99,-60%,,,,,,,,,,X,"lowest price is ARS$ 56,24 at -75%",2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-624270,https://store.steampowered.com/app/624270,]
222880,Insurgency,89.99,-50%,,,,,,,,,,-,-,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-222880,https://store.steampowered.com/app/222880,]
328080,Rise to Ruins,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-328080,https://store.steampowered.com/app/328080,]
300380,Road Redemption,89.99,-60%,,,,,,,,,,X,Product is priced on par with lowest recorded price,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-300380,https://store.steampowered.com/app/300380,]
571310,SteamWorld Dig 2,89.99,-60%,,,,,,,,,,X,Product is priced on par with lowest recorded price,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-571310,https://store.steampowered.com/app/571310,]
375820,Human Resource Machine,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-375820,https://store.steampowered.com/app/375820,]
542050,Forgotton Anne,89.99,-60%,,,,,,,,,,X,Product is priced on par with lowest recorded price,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-542050,https://store.steampowered.com/app/542050,]
792100,7 Billion Humans,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-792100,https://store.steampowered.com/app/792100,]
440540,Ara Fell: Enhanced Edition,89.99,-50%,,,,,,,,,,-,-,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-440540,https://store.steampowered.com/app/440540,]
230270,N++ (NPLUSPLUS),89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-230270,https://store.steampowered.com/app/230270,]
628770,Tangledeep,89.99,-50%,,,,,,,,,,-,-,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-628770,https://store.steampowered.com/app/628770,]
460430,The Letter - Horror Visual Novel,89.99,-60%,,,,,,,,,,2020 Halloween Sale,Product is priced on par with lowest recorded price,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-460430,https://store.steampowered.com/app/460430,]
358130,Curious Expedition,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-358130,https://store.steampowered.com/app/358130,]
252470,Space Pirates And Zombies 2,89.99,-60%,,,,,,,,,,2020 Halloween Sale,"lowest price is ARS$ 45,00 at -80%",2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-252470,https://store.steampowered.com/app/252470,]
315460,Dig or Die,89.99,-40%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-315460,https://store.steampowered.com/app/315460,]
564050,Bud Spencer &amp; Terence Hill - Slaps And Beans,89.99,-60%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-564050,https://store.steampowered.com/app/564050,]
471010,Seven: Enhanced Edition,89.99,-70%,,,,,,,,,,X,"lowest price is ARS$ 74,99 at -75%",2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-471010,https://store.steampowered.com/app/471010,]
611760,Don't Escape: 4 Days to Survive,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-611760,https://store.steampowered.com/app/611760,]
257170,Rebuild 3: Gangs of Deadsville,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-257170,https://store.steampowered.com/app/257170,]
314180,Deathsmiles,89.99,-60%,,,,,,,,,,X,Product is priced on par with lowest recorded price,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-314180,https://store.steampowered.com/app/314180,]
232430,Gone Home,89.99,-50%,,,,,,,,,,-,-,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-232430,https://store.steampowered.com/app/232430,]
664830,Zombotron,89.99,-50%,,,,,,,,,,-,-,1 day ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-664830,https://store.steampowered.com/app/664830,]
248310,Freedom Planet,89.99,-50%,,,,,,,,,,-,-,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-248310,https://store.steampowered.com/app/248310,]
476650,The Silver Case,89.99,-60%,,,,,,,,,,X,Product is priced on par with lowest recorded price,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-476650,https://store.steampowered.com/app/476650,]
629690,Vaporum,89.99,-60%,,,,,,,,,,X,Product is priced on par with lowest recorded price,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-629690,https://store.steampowered.com/app/629690,]
404540,Nex Machina,89.99,-60%,,,,,,,,,,X,"lowest price is ARS$ 56,24 at -75%",-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-404540,https://store.steampowered.com/app/404540,]
432100,Negligee,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-432100,https://store.steampowered.com/app/432100,]
634160,Cattails | Become a Cat!,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-634160,https://store.steampowered.com/app/634160,]
600370,Paradigm,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-600370,https://store.steampowered.com/app/600370,]
395620,Ittle Dew 2+,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-395620,https://store.steampowered.com/app/395620,]
388800,Azure Striker Gunvolt,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-388800,https://store.steampowered.com/app/388800,]
823610,Dungeon Of Dragon Knight,89.99,-40%,,,,,,,,,,-,-,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-823610,https://store.steampowered.com/app/823610,]
846110,The friends of Ringo Ishikawa,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-846110,https://store.steampowered.com/app/846110,]
427470,Democracy 3 Africa,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-427470,https://store.steampowered.com/app/427470,]
211050,Battle vs Chess,89.99,-60%,,,,,,,,,,X,"lowest price is ARS$ 33,74 at -85%",-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-211050,https://store.steampowered.com/app/211050,]
691830,Avernum 3: Ruined World,89.99,-60%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-691830,https://store.steampowered.com/app/691830,]
497850,8-Bit Hordes,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-497850,https://store.steampowered.com/app/497850,]
226620,Desktop Dungeons,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-226620,https://store.steampowered.com/app/226620,]
783190,Sin Slayers,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-783190,https://store.steampowered.com/app/783190,]
1007400,Alien Shooter 2 - The Legend,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-1007400,https://store.steampowered.com/app/1007400,]
710030,Cinderella Escape 2 Revenge,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-710030,https://store.steampowered.com/app/710030,]
518720,Overkill VR: Action Shooter FPS,89.99,-60%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-518720,https://store.steampowered.com/app/518720,]
469720,Monsters' Den: Godfall,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-469720,https://store.steampowered.com/app/469720,]
496810,MegaTagmension Blanc + Neptune VS Zombies (Neptunia),89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-496810,https://store.steampowered.com/app/496810,]
415480,Hyperdevotion Noire: Goddess Black Heart (Neptunia),89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-415480,https://store.steampowered.com/app/415480,]
208600,Lunar Flight,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-208600,https://store.steampowered.com/app/208600,]
442780,STRAFE: Gold Edition,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-442780,https://store.steampowered.com/app/442780,]
382380,The Amber Throne,89.99,-50%,,,,,,,,,,-,-,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-382380,https://store.steampowered.com/app/382380,]
427250,8-Bit Armies,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-427250,https://store.steampowered.com/app/427250,]
681330,Helium Rain,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-681330,https://store.steampowered.com/app/681330,]
774811,YUMENIKKI -DREAM DIARY-,89.99,-60%,,,,,,,,,,X,"lowest price is ARS$ 44,99 at -80%",-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-774811,https://store.steampowered.com/app/774811,]
445420,Aselia the Eternal -The Spirit of Eternity Sword-,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-445420,https://store.steampowered.com/app/445420,]
387340,Hyperdimension Neptunia U: Action Unleashed,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-387340,https://store.steampowered.com/app/387340,]
545600,Vigilantes,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-545600,https://store.steampowered.com/app/545600,]
531680,8-Bit Invaders!,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-531680,https://store.steampowered.com/app/531680,]
534290,Cursed Castilla (Maldita Castilla EX),89.99,-40%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-534290,https://store.steampowered.com/app/534290,]
584370,The Trail: Frontier Challenge,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-584370,https://store.steampowered.com/app/584370,]
256460,Cosmic Star Heroine,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-256460,https://store.steampowered.com/app/256460,]
560250,Galaxy Girls,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-560250,https://store.steampowered.com/app/560250,]
41800,Gratuitous Space Battles,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-41800,https://store.steampowered.com/app/41800,]
46770,Making History II: The War of the World,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-46770,https://store.steampowered.com/app/46770,]
539400,Son of a Witch,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-539400,https://store.steampowered.com/app/539400,]
464360,3030 Deathwar Redux - A Space Odyssey,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-464360,https://store.steampowered.com/app/464360,]
325730,The Hive,89.99,-50%,,,,,,,,,,-,-,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-325730,https://store.steampowered.com/app/325730,]
332610,Mystik Belle,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-332610,https://store.steampowered.com/app/332610,]
589860,SoulSet,89.99,-55%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-589860,https://store.steampowered.com/app/589860,]
383930,Doorways: Holy Mountains of Flesh,89.99,-60%,,,,,,,,,,X,"lowest price is ARS$ 67,49 at -70%",-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-383930,https://store.steampowered.com/app/383930,]
499910,SHINRAI - Broken Beyond Despair,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-499910,https://store.steampowered.com/app/499910,]
449250,A Little Lily Princess,89.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-449250,https://store.steampowered.com/app/449250,]
